Penghasilan (Rp),Status Pernikahan,Kota/Kabupaten,Gender,Umur (tahun),Status Pendidikan,Kewarganegaraan,Jumlah Anak,Layak Bansos (Label)
3500000,Menikah,Surabaya,Pria,40,Sarjana,WNI,2,Tidak Layak
2500000,Menikah,Malang,Wanita,35,SMA,WNI,3,Tidak Layak
1200000,Tidak Menikah,Probolinggo,Pria,25,SMP,WNI,0,Layak
2200000,Menikah,Jember,Wanita,45,Sarjana,WNI,1,Tidak Layak
1500000,Tidak Menikah,Banyuwangi,Pria,30,SD,WNI,0,Layak
2000000,Menikah,Kediri,Wanita,55,SMP,WNI,4,Layak
4000000,Menikah,Sidoarjo,Pria,32,Sarjana,WNI,2,Tidak Layak
2500000,Menikah,Pasuruan,Wanita,38,SMA,WNI,3,Tidak Layak
2200000,Tidak Menikah,Blitar,Pria,29,Diploma,WNI,0,Tidak Layak
800000,Tidak Menikah,Lumajang,Wanita,50,SD,WNI,0,Layak
2300000,Menikah,Lamongan,Pria,41,SMP,WNI,3,Layak
2600000,Menikah,Mojokerto,Wanita,36,SMA,WNI,2,Tidak Layak
4500000,Menikah,Gresik,Pria,37,Sarjana,WNI,1,Tidak Layak
1000000,Menikah,Magetan,Wanita,49,SD,WNI,4,Layak
1300000,Menikah,Bojonegoro,Pria,45,SMP,WNI,5,Layak
2500000,Menikah,Madiun,Wanita,28,SMA,WNI,1,Tidak Layak
1400000,Tidak Menikah,Tulungagung,Pria,24,SMP,WNI,0,Layak
3000000,Menikah,Ngawi,Wanita,39,Sarjana,WNI,2,Tidak Layak
1500000,Menikah,Jombang,Pria,50,SD,WNI,4,Layak
1600000,Menikah,Ponorogo,Wanita,48,SMP,WNI,3,Layak
1500000,Tidak Menikah,Bondowoso,Pria,35,SD,WNI,0,Layak
2000000,Menikah,Situbondo,Wanita,52,SMP,WNI,2,Layak
4000000,Menikah,Bangkalan,Pria,30,Sarjana,WNI,2,Tidak Layak
900000,Menikah,Sampang,Wanita,55,Tidak Sekolah,WNI,6,Layak
1000000,Tidak Menikah,Pamekasan,Pria,38,SD,WNI,0,Layak
1500000,Menikah,Sumenep,Wanita,42,SMP,WNI,3,Layak
3500000,Menikah,Pacitan,Pria,44,Sarjana,WNI,1,Tidak Layak
1200000,Tidak Menikah,Trenggalek,Wanita,29,SD,WNI,0,Layak
3000000,Menikah,Tuban,Pria,35,SMP,WNI,2,Tidak Layak
1400000,Menikah,Malang,Wanita,33,SMA,WNI,3,Layak
1500000,Tidak Menikah,Batu,Pria,23,SD,WNI,0,Layak
2500000,Menikah,Surabaya,Wanita,47,SMP,WNI,4,Layak
3800000,Menikah,Sidoarjo,Pria,36,Sarjana,WNI,2,Tidak Layak
2200000,Menikah,Pasuruan,Wanita,45,SMA,WNI,3,Tidak Layak
1500000,Tidak Menikah,Probolinggo,Pria,27,SMP,WNI,0,Layak
3000000,Menikah,Kediri,Wanita,39,Sarjana,WNI,2,Tidak Layak
2000000,Menikah,Nganjuk,Pria,43,SMP,WNI,4,Layak
1300000,Tidak Menikah,Situbondo,Wanita,28,SD,WNI,0,Layak
2500000,Menikah,Gresik,Pria,35,Diploma,WNI,2,Tidak Layak
1000000,Tidak Menikah,Bondowoso,Wanita,60,SD,WNI,0,Layak
1600000,Menikah,Lumajang,Pria,50,SMP,WNI,4,Layak
2300000,Menikah,Malang,Wanita,34,SMA,WNI,3,Layak
1400000,Tidak Menikah,Jember,Pria,29,SD,WNI,0,Layak
4500000,Menikah,Bojonegoro,Wanita,41,Sarjana,WNI,1,Tidak Layak
2500000,Menikah,Madiun,Pria,44,SMA,WNI,3,Layak
1200000,Tidak Menikah,Sampang,Wanita,57,SD,WNI,0,Layak
900000,Menikah,Tuban,Pria,52,SD,WNI,5,Layak
3500000,Menikah,Surabaya,Pria,40,Sarjana,WNI,2,Tidak Layak
2500000,Menikah,Malang,Wanita,35,SMA,WNI,3,Tidak Layak
1200000,Tidak Menikah,Probolinggo,Pria,25,SMP,WNI,0,Layak
2200000,Menikah,Jember,Wanita,45,Sarjana,WNI,1,Tidak Layak
1500000,Tidak Menikah,Banyuwangi,Pria,30,SD,WNI,0,Layak
2000000,Menikah,Kediri,Wanita,55,SMP,WNI,4,Layak
4000000,Menikah,Sidoarjo,Pria,32,Sarjana,WNI,2,Tidak Layak
2500000,Menikah,Pasuruan,Wanita,38,SMA,WNI,3,Tidak Layak
2200000,Tidak Menikah,Blitar,Pria,29,Diploma,WNI,0,Tidak Layak
800000,Tidak Menikah,Lumajang,Wanita,50,SD,WNI,0,Layak
2300000,Menikah,Lamongan,Pria,41,SMP,WNI,3,Layak
2600000,Menikah,Mojokerto,Wanita,36,SMA,WNI,2,Tidak Layak
4500000,Menikah,Gresik,Pria,37,Sarjana,WNI,1,Tidak Layak
1000000,Menikah,Magetan,Wanita,49,SD,WNI,4,Layak
1300000,Menikah,Bojonegoro,Pria,45,SMP,WNI,5,Layak
2000000,Menikah,Madiun,Wanita,28,SMA,WNI,1,Tidak Layak
1400000,Tidak Menikah,Tulungagung,Pria,24,SMP,WNI,0,Layak
3000000,Menikah,Ngawi,Wanita,39,Sarjana,WNI,2,Tidak Layak
1500000,Menikah,Jombang,Pria,50,SD,WNI,4,Layak
1600000,Menikah,Ponorogo,Wanita,48,SMP,WNI,3,Layak
1500000,Tidak Menikah,Bondowoso,Pria,35,SD,WNI,0,Layak
2000000,Menikah,Situbondo,Wanita,52,SMP,WNI,2,Layak
4000000,Menikah,Bangkalan,Pria,30,Sarjana,WNI,2,Tidak Layak
900000,Menikah,Sampang,Wanita,55,Tidak Sekolah,WNI,6,Layak
1000000,Tidak Menikah,Pamekasan,Pria,38,SD,WNI,0,Layak
1500000,Menikah,Sumenep,Wanita,42,SMP,WNI,3,Layak
3500000,Menikah,Pacitan,Pria,44,Sarjana,WNI,1,Tidak Layak
1200000,Tidak Menikah,Trenggalek,Wanita,29,SD,WNI,0,Layak
3000000,Menikah,Tuban,Pria,35,SMP,WNI,2,Tidak Layak
1400000,Menikah,Malang,Wanita,33,SMA,WNI,3,Layak
1500000,Tidak Menikah,Batu,Pria,23,SD,WNI,0,Layak
2500000,Menikah,Surabaya,Wanita,47,SMP,WNI,4,Layak
3800000,Menikah,Sidoarjo,Pria,36,Sarjana,WNI,2,Tidak Layak
2200000,Menikah,Pasuruan,Wanita,45,SMA,WNI,3,Tidak Layak
1500000,Tidak Menikah,Probolinggo,Pria,27,SMP,WNI,0,Layak
3000000,Menikah,Kediri,Wanita,39,Sarjana,WNI,2,Tidak Layak
2000000,Menikah,Nganjuk,Pria,43,SMP,WNI,4,Layak
1300000,Tidak Menikah,Situbondo,Wanita,28,SD,WNI,0,Layak
2500000,Menikah,Gresik,Pria,35,Diploma,WNI,2,Tidak Layak
1000000,Tidak Menikah,Bondowoso,Wanita,60,SD,WNI,0,Layak
1600000,Menikah,Lumajang,Pria,50,SMP,WNI,4,Layak
2300000,Menikah,Malang,Wanita,34,SMA,WNI,3,Layak
1400000,Tidak Menikah,Jember,Pria,29,SD,WNI,0,Layak
4500000,Menikah,Bojonegoro,Wanita,41,Sarjana,WNI,1,Tidak Layak
2500000,Menikah,Madiun,Pria,44,SMA,WNI,3,Layak
1200000,Tidak Menikah,Sampang,Wanita,48,SD,WNI,0,Layak
900000,Menikah,Probolinggo,Pria,50,Tidak Sekolah,WNI,6,Layak
3200000,Menikah,Jombang,Wanita,36,Diploma,WNI,2,Tidak Layak
2200000,Menikah,Pasuruan,Pria,38,SMA,WNI,2,Tidak Layak
1800000,Tidak Menikah,Ngawi,Wanita,25,SD,WNI,0,Layak
1600000,Menikah,Mojokerto,Pria,31,SMP,WNI,3,Layak
1400000,Tidak Menikah,Pamekasan,Wanita,28,SD,WNI,0,Layak
1300000,Menikah,Situbondo,Pria,37,SMP,WNI,1,Layak
4000000,Menikah,Tuban,Wanita,39,Sarjana,WNI,2,Tidak Layak
1800000,Tidak Menikah,Gresik,Pria,33,SD,WNI,0,Layak
1000000,Menikah,Sumenep,Wanita,50,SD,WNI,4,Layak
1700000,Menikah,Sidoarjo,Pria,42,SMA,WNI,2,Layak
2400000,Tidak Menikah,Probolinggo,Wanita,29,SD,WNI,0,Tidak Layak
1900000,Menikah,Blitar,Pria,38,SMP,WNI,3,Layak
2600000,Tidak Menikah,Jember,Wanita,35,SMA,WNI,0,Tidak Layak
1200000,Menikah,Tuban,Pria,48,SD,WNI,4,Layak
2100000,Menikah,Madiun,Wanita,45,SMA,WNI,3,Tidak Layak
1500000,Tidak Menikah,Pasuruan,Pria,30,SD,WNI,0,Layak
2200000,Menikah,Surabaya,Wanita,40,SMA,WNI,2,Tidak Layak
900000,Menikah,Malang,Pria,51,Tidak Sekolah,WNI,5,Layak
1400000,Menikah,Gresik,Wanita,30,SD,WNI,1,Layak
2700000,Tidak Menikah,Jember,Pria,36,Sarjana,WNI,2,Tidak Layak
1000000,Menikah,Tuban,Wanita,48,SD,WNI,4,Layak
2900000,Tidak Menikah,Malang,Pria,29,Diploma,WNI,0,Tidak Layak
1300000,Menikah,Surabaya,Wanita,52,SMP,WNI,3,Layak
1800000,Tidak Menikah,Kediri,Pria,40,SD,WNI,0,Layak
2300000,Menikah,Jombang,Wanita,39,Sarjana,WNI,2,Tidak Layak
1200000,Menikah,Sidoarjo,Pria,36,SMP,WNI,1,Layak
3600000,Menikah,Pasuruan,Wanita,30,Diploma,WNI,2,Tidak Layak
1700000,Menikah,Nganjuk,Pria,29,SD,WNI,0,Layak
900000,Tidak Menikah,Mojokerto,Wanita,34,Tidak Sekolah,WNI,6,Layak
1800000,Menikah,Probolinggo,Pria,27,SD,WNI,0,Layak
3200000,Menikah,Tuban,Wanita,48,Sarjana,WNI,2,Tidak Layak
1500000,Tidak Menikah,Sidoarjo,Pria,32,SMP,WNI,0,Layak
2000000,Menikah,Jember,Wanita,39,SMA,WNI,3,Layak
2200000,Tidak Menikah,Malang,Pria,45,SD,WNI,0,Tidak Layak
1600000,Menikah,Blitar,Wanita,42,SMP,WNI,3,Layak
3500000,Menikah,Gresik,Pria,35,Sarjana,WNI,1,Tidak Layak
1000000,Tidak Menikah,Pasuruan,Wanita,38,SD,WNI,0,Layak
1300000,Menikah,Sumenep,Pria,30,SMP,WNI,1,Layak
4000000,Menikah,Kediri,Wanita,50,Sarjana,WNI,2,Tidak Layak
1500000,Menikah,Ngawi,Pria,41,SD,WNI,3,Layak
1700000,Menikah,Probolinggo,Wanita,28,SMA,WNI,2,Layak
3800000,Tidak Menikah,Jombang,Pria,32,Diploma,WNI,0,Tidak Layak
1200000,Menikah,Bojonegoro,Wanita,34,SD,WNI,3,Layak
2400000,Menikah,Blitar,Pria,36,SMA,WNI,2,Tidak Layak
2500000,Tidak Menikah,Malang,Wanita,29,SD,WNI,0,Tidak Layak
1800000,Menikah,Tuban,Pria,50,SD,WNI,4,Layak
2100000,Menikah,Gresik,Wanita,47,SMA,WNI,1,Tidak Layak
1400000,Tidak Menikah,Nganjuk,Pria,33,SD,WNI,0,Layak
3200000,Menikah,Jember,Wanita,39,Sarjana,WNI,3,Tidak Layak
1600000,Menikah,Mojokerto,Pria,40,SMP,WNI,1,Layak
900000,Tidak Menikah,Tuban,Wanita,45,Tidak Sekolah,WNI,6,Layak
2800000,Menikah,Madiun,Pria,38,Sarjana,WNI,2,Tidak Layak
1300000,Tidak Menikah,Probolinggo,Wanita,29,SD,WNI,0,Layak
4000000,Menikah,Sumenep,Pria,30,SMA,WNI,3,Tidak Layak
1800000,Menikah,Surabaya,Wanita,50,SD,WNI,2,Layak
2500000,Tidak Menikah,Blitar,Pria,32,Diploma,WNI,0,Tidak Layak
